Filename;Hidden Content Present;Estimated Size of Hidden Content (Bytes);Speed Hidden Content Present (ms);Speed Size Estimation (ms);Speed Recovering Hidden Content (ms)
024407.png;True;228;1,04;1,14;0
024408.png;True;165;1,04;0,91;0
024409.png;True;154;1,04;0,91;0
024410.png;True;154;1,05;0,91;0
024411.png;True;157;1,03;0,9;0
024412.png;True;154;1,03;0,9;0
024413.png;True;154;1,04;0,91;0
024414.png;True;450;1,05;1,81;0
024416.png;True;157;1,04;0,9;0
024417.png;True;155;1,05;0,91;0
024418.png;True;126;1,04;0,7;0
024419.png;True;236;1,05;1,14;0
024420.png;True;142;1,03;0,9;0
024421.png;True;525;1,04;2,01;0
024422.png;True;157;1,06;0,96;0
024423.png;True;444;1,05;1,8;0
024426.png;True;127;1,04;0,7;0
024427.png;True;155;1,04;0,92;0
024428.png;True;158;1,04;0,91;0
024429.png;True;154;1,04;0,91;0
024430.png;True;223;2,66;2,79;0
024431.png;True;154;1,79;1,54;0
024432.png;True;154;1,52;1,18;0
024433.png;True;154;1,19;1,04;0
024434.png;True;230;1,07;1,16;0
024435.png;True;446;1,04;1,79;0
024436.png;True;155;1,04;0,9;0
024437.png;True;154;1,04;0,9;0
024438.png;True;228;1,05;1,13;0
024439.png;True;502;1,04;2,02;0
024440.png;True;154;1,04;0,9;0
024441.png;True;154;1,04;0,91;0
024442.png;True;119;1,12;0,7;0
024443.png;True;426;1,05;1,79;0
024444.png;True;154;1,04;0,9;0
024445.png;True;154;1,07;0,91;0
024446.png;True;560;1,04;2,22;0
024447.png;True;223;1,04;1,12;0
024448.png;True;454;1,06;1,8;0
024449.png;True;154;1,03;0,9;0
024450.png;True;445;1,04;1,8;0
024452.png;True;157;1,05;0,91;0
024453.png;True;155;1,12;0,92;0
024454.png;True;138;1,05;0,9;0
024455.png;True;158;1,05;0,91;0
024456.png;True;154;1,04;0,91;0
024457.png;True;138;1,12;0,91;0
024458.png;True;154;1,04;0,9;0
024459.png;True;236;1,04;1,13;0
024460.png;True;668;1,03;3,18;0
024461.png;True;154;1,05;0,91;0
024462.png;True;135;1,03;0,89;0
024463.png;True;157;1,03;0,91;0
024464.png;True;154;2,64;2,31;0
024465.png;True;670;2,41;4,52;0
024466.png;True;124;1,52;0,9;0
024467.png;True;389;1,24;1,81;0
024468.png;True;158;1,07;0,93;0
024469.png;True;155;1,03;0,88;0
024470.png;True;236;1,02;1,1;0
024471.png;True;142;1,05;0,88;0
024472.png;True;160;1,01;0,97;0
024473.png;True;441;1,03;1,77;0
024474.png;True;229;1,04;1,13;0
024475.png;True;154;1,05;0,88;0
024476.png;True;523;1,01;1,97;0
024477.png;True;134;1,01;0,68;0
024478.png;True;150;1,13;1,1;0
024479.png;True;154;1,03;0,89;0
024480.png;True;228;1,01;1,1;0
024481.png;True;457;1,05;1,87;0
024482.png;True;217;1,03;1,1;0
024483.png;True;135;1,1;0,91;0
024484.png;True;154;1,04;0,92;0
024485.png;True;332;1,21;1,62;0
024486.png;True;424;1,62;2,17;0
024487.png;True;237;1,21;1,21;0
024488.png;True;117;1,06;0,72;0
024489.png;True;254;1,12;1,26;0
024490.png;True;126;2,11;0,94;0
024491.png;True;160;1,53;0,94;0
024492.png;True;445;1,08;1,86;0
024493.png;True;446;1,05;1,81;0
024494.png;True;230;1,09;1,14;0
024495.png;True;443;1,06;1,81;0
024496.png;True;155;1,25;1,19;0
024497.png;True;154;1,05;0,91;0
024498.png;True;154;1,04;0,91;0
024500.png;True;126;1,07;0,7;0
024501.png;True;443;1,04;1,78;0
024502.png;True;254;1,04;1,14;0
024503.png;True;154;1,06;0,91;0
024504.png;True;157;1,04;0,92;0
024505.png;True;154;1,12;1,21;0
024506.png;True;123;1,1;0,71;0
024507.png;True;158;1,05;0,91;0
024508.png;True;154;1,15;1,04;0
024509.png;True;231;1,05;1,14;0
024510.png;True;157;1,05;0,91;0
024511.png;True;198;1,07;0,92;0
024512.png;True;236;1,07;1,14;0
024513.png;True;154;1,07;0,9;0
024514.png;True;136;1,06;0,9;0
024515.png;True;139;1,05;0,89;0
024516.png;True;126;1,05;0,7;0
024517.png;True;153;1,06;0,91;0
024519.png;True;502;1,04;2,04;0
024520.png;True;565;1,05;2,53;0
024521.png;True;228;1,12;1,15;0
024522.png;True;154;1,04;0,91;0
024523.png;True;154;1,19;0,95;0
024524.png;True;123;1,05;0,7;0
024525.png;True;228;1,07;1,14;0
024526.png;True;396;1,06;1,58;0
024527.png;True;154;1,05;0,91;0
024528.png;True;157;1,05;0,91;0
024529.png;True;155;1,04;0,92;0
024530.png;True;155;1,05;0,9;0
024531.png;True;154;1,04;0,9;0
024532.png;True;154;1,05;0,9;0
024533.png;True;154;1,04;0,9;0
024534.png;True;234;1,05;1,14;0
024535.png;True;128;1,04;0,7;0
024536.png;True;230;1,06;1,12;0
024537.png;True;233;1,04;1,13;0
024538.png;True;663;1,05;2,51;0
024539.png;True;445;1,04;1,79;0
024540.png;True;154;1,04;0,9;0
024541.png;True;154;1,04;0,92;0
024542.png;True;135;1,05;0,9;0
024543.png;True;114;1,05;0,7;0
024544.png;True;446;1,04;1,8;0
024545.png;True;158;1,05;0,91;0
024546.png;True;158;1,04;0,9;0
024547.png;True;154;1,07;0,99;0
024548.png;True;119;1,04;0,69;0
024549.png;True;157;1,05;0,91;0
024550.png;True;158;1,07;0,92;0
024551.png;True;333;1,04;1,36;0
024552.png;True;444;2,67;4,07;0
024553.png;True;155;1,76;1,47;0
024554.png;True;226;1,37;1,44;0
024555.png;True;154;1,17;1,03;0
024557.png;True;624;1,06;2,62;0
024558.png;True;154;1,03;0,9;0
024559.png;True;223;1,04;1,12;0
024560.png;True;125;1,03;0,71;0
024561.png;True;443;1,03;1,78;0
024562.png;True;522;1,04;2,02;0
024563.png;True;154;1,04;0,91;0
024564.png;True;154;1,03;0,9;0
024565.png;True;154;1,03;0,9;0
024566.png;True;444;1,04;1,86;0
024567.png;True;154;1,05;0,9;0
024569.png;True;155;1,05;0,92;0
024570.png;True;534;1,06;2,02;0
024571.png;True;230;1,06;1,15;0
024572.png;True;150;1,01;0,88;0
024573.png;True;155;1,01;0,88;0
024574.png;True;112;1,01;0,67;0
024575.png;True;501;1,01;1,97;0
024576.png;True;230;1;1,1;0
024577.png;True;228;1,01;1,1;0
024578.png;True;223;1,06;1,41;0
024579.png;True;157;1,16;0,99;0
024580.png;True;331;1,04;1,33;0
024581.png;True;154;1,01;0,89;0
024582.png;True;254;2,67;2,69;0
024583.png;True;230;1,76;1,93;0
024584.png;True;474;1,44;2,57;0
024585.png;True;227;1,18;1,28;0
024586.png;True;155;1,06;0,92;0
024587.png;True;155;1,01;0,88;0
024588.png;True;234;1,01;1,1;0
024590.png;True;459;1,01;1,85;0
024591.png;True;153;1,01;0,88;0
024592.png;True;653;1,01;2,39;0
024593.png;True;141;1;0,88;0
024594.png;True;229;1,01;1,1;0
024595.png;True;154;1;0,88;0
024596.png;True;125;1,02;0,68;0
024597.png;True;242;1,02;1,1;0
024598.png;True;446;1,01;1,75;0
024599.png;True;157;1,01;0,88;0
024600.png;True;158;1,03;0,88;0
024601.png;True;154;1,01;0,88;0
024602.png;True;111;1,01;0,71;0
024603.png;True;155;1,03;0,89;0
024604.png;True;232;1,14;1,25;0
024605.png;True;155;1,02;0,88;0
024606.png;True;143;1,01;0,88;0
024607.png;True;154;1,01;0,96;0
024608.png;True;339;1,03;1,54;0
024609.png;True;119;1;0,68;0
024610.png;True;658;1,13;2,45;0
024611.png;True;520;1,01;1,97;0
024612.png;True;444;1,02;1,99;0
024613.png;True;2306;1,02;8,09;0
024614.png;True;228;1,31;1,22;0
024615.png;True;155;1,03;0,89;0
024616.png;True;154;1,18;0,89;0
024617.png;True;150;1,02;1,02;0
024618.png;True;423;1,02;1,74;0
024619.png;True;137;1,02;0,88;0
024620.png;True;502;1,02;2,29;0
024621.png;True;153;1,05;0,9;0
024622.png;True;499;1,04;2,01;0
024623.png;True;154;1,04;0,9;0
024624.png;True;154;1,07;0,93;0
024625.png;True;154;1,09;0,91;0
024626.png;True;2306;1,05;7,98;0
024627.png;True;154;1,04;0,91;0
024628.png;True;237;1,04;1,13;0
024629.png;True;157;1,04;0,91;0
024630.png;True;237;1,04;1,13;0
024631.png;True;138;1,04;0,92;0
024632.png;True;158;1,04;0,91;0
024633.png;True;154;1,05;0,9;0
024634.png;True;155;1,06;0,91;0
024635.png;True;125;1,04;0,7;0
024636.png;True;536;1,04;2;0
024637.png;True;155;1,05;0,91;0
024638.png;True;185;1,05;0,92;0
024639.png;True;228;1,04;1,13;0
024640.png;True;135;1,04;0,91;0
024641.png;True;984;1,04;3,55;0
024642.png;True;221;1,04;1,12;0
024643.png;True;128;1,1;0,7;0
024644.png;True;449;1,04;1,8;0
024645.png;True;476;1,05;1,99;0
024646.png;True;154;1,04;0,9;0
024647.png;True;433;1,05;1,8;0
024648.png;True;154;1,05;0,92;0
024649.png;True;150;1,05;0,91;0
024650.png;True;155;1,03;0,9;0
024651.png;True;154;1,09;0,9;0
024652.png;True;331;1,04;1,38;0
024653.png;True;154;1,07;0,91;0
024655.png;True;231;1,04;1,13;0
024656.png;True;224;1,04;1,12;0
024657.png;True;227;1,06;1,13;0
024659.png;True;154;1,05;0,91;0
024660.png;True;154;1,08;0,92;0
024661.png;True;652;3,52;5,85;0
024662.png;True;154;1,06;0,91;0
024663.png;True;124;1,08;0,71;0
024664.png;True;338;1,06;1,58;0
024665.png;True;686;1,05;2,65;0
024666.png;True;157;1,06;0,91;0
024667.png;True;157;1,03;0,9;0
024668.png;True;154;1,04;0,9;0
024669.png;True;230;1,04;1,13;0
024670.png;True;355;1,04;1,56;0
024671.png;True;234;1,04;1,14;0
024672.png;True;230;1,05;1,13;0
024673.png;True;495;1,05;2;0
024674.png;True;154;1,05;0,91;0
024675.png;True;157;1,04;0,92;0
024676.png;True;157;1,04;0,91;0
024677.png;True;988;1,05;3,58;0
024678.png;True;154;1,04;0,92;0
024679.png;True;501;1,06;2,01;0
024680.png;True;384;1,03;1,57;0
024681.png;True;142;1,04;0,91;0
024682.png;True;658;1,05;2,46;0
024683.png;True;250;1,05;1,13;0
024684.png;True;154;1,04;0,91;0
024685.png;True;148;1,04;0,9;0
024686.png;True;154;1,05;0,91;0
024687.png;True;155;1,05;0,92;0
024688.png;True;225;1,05;1,13;0
024689.png;True;155;1,04;0,93;0
024690.png;True;228;1,06;1,13;0
024691.png;True;158;1,06;0,93;0
024692.png;True;154;1,06;0,91;0
024693.png;True;513;2,67;4,53;0
024695.png;True;154;1,71;1,32;0
024696.png;True;446;1,36;2,06;0
024697.png;True;155;1,05;0,91;0
024698.png;True;126;1,05;0,71;0
024699.png;True;154;1,05;0,91;0
024700.png;True;157;1,03;0,9;0
024701.png;True;154;1,04;0,91;0
024702.png;True;116;1,04;0,7;0
024703.png;True;690;1,04;2,66;0
024704.png;True;154;1,04;1,05;0
024705.png;True;136;1,03;0,88;0
024706.png;True;128;1,02;0,76;0
024707.png;True;237;1,11;1,11;0
024708.png;True;133;1,02;0,69;0
024709.png;True;154;1,01;0,99;0
024710.png;True;445;1,02;1,78;0
024711.png;True;154;1,03;0,89;0
024712.png;True;157;1,02;0,88;0
024713.png;True;154;1,06;0,89;0
024714.png;True;154;1,05;0,89;0
024715.png;True;355;1,02;1,58;0
024716.png;True;223;1,03;1,1;0
024717.png;True;249;1,02;1,12;0
024718.png;True;154;1,01;0,88;0
024719.png;True;979;1,02;3,47;0
024720.png;True;154;1,31;0,89;0
024721.png;True;155;1,05;0,91;0
024722.png;True;137;1,07;0,9;0
024723.png;True;158;1,06;0,91;0
024724.png;True;154;1,06;0,9;0
024725.png;True;234;1,04;1,15;0
024726.png;True;84;1,05;0,68;0
024727.png;True;154;1,04;0,91;0
024728.png;True;140;1,04;0,91;0
024730.png;True;154;1,12;0,98;0
024731.png;True;136;1,04;0,9;0
024732.png;True;223;1,05;1,13;0
024733.png;True;154;3,16;2,33;0
024734.png;True;154;1,91;1,54;0
024735.png;True;230;1,53;1,57;0
024736.png;True;157;1,33;1,18;0
024737.png;True;154;1,2;1,03;0
024738.png;True;224;1,08;1,15;0
024739.png;True;111;2,66;1,78;0
024740.png;True;207;1,76;1,91;0
024741.png;True;154;1,44;1,15;0
024742.png;True;154;1,06;0,97;0
024743.png;True;160;1,21;0,91;0
024744.png;True;219;1,02;1,14;0
024745.png;True;154;1,01;0,89;0
024746.png;True;154;1,04;0,89;0
024747.png;True;154;1,25;1,11;0
024748.png;True;153;1,26;1,16;0
024749.png;True;155;1,12;1,06;0
024750.png;True;502;1,13;2,08;0
024751.png;True;227;1,35;1,37;0
024753.png;True;383;1,44;2,79;0
024754.png;True;154;1,07;0,91;0
024755.png;True;443;1,04;1,79;0
024756.png;True;223;1,1;1,15;0
024757.png;True;154;1,04;0,9;0
024758.png;True;154;1,04;0,91;0
024760.png;True;230;1,38;1,24;0
024761.png;True;154;1,07;0,93;0
024762.png;True;446;1,05;1,8;0
024763.png;True;155;1,05;0,9;0
024764.png;True;230;1,05;1,13;0
024765.png;True;140;1,03;0,89;0
024766.png;True;154;1,18;0,98;0
024767.png;True;120;1,05;0,7;0
024768.png;True;134;1,06;0,7;0
024769.png;True;154;1,06;0,93;0
024770.png;True;155;1,05;0,91;0
024771.png;True;669;1,04;3,03;0
024772.png;True;425;1,06;1,8;0
024773.png;True;130;1,08;0,83;0
024774.png;True;154;1,07;0,99;0
024775.png;True;154;1,05;0,91;0
024776.png;True;123;1,07;0,73;0
024777.png;True;331;1,04;1,35;0
024778.png;True;236;1,04;1,13;0
024779.png;True;446;1,08;2,4;0
024780.png;True;155;1,08;0,91;0
024781.png;True;154;1,03;0,9;0
024782.png;True;154;1,06;1,18;0
024783.png;True;154;1,07;0,91;0
024784.png;True;154;1,04;0,9;0
024785.png;True;152;1,24;1,08;0
024786.png;True;154;1,07;0,92;0
024787.png;True;157;1,05;0,91;0
024789.png;True;111;1,11;0,84;0
024790.png;True;154;1,05;0,91;0
024791.png;True;235;1,05;1,13;0
024792.png;True;154;1,24;0,96;0
024793.png;True;145;1,08;0,92;0
024794.png;True;154;1,04;0,9;0
024795.png;True;444;1,04;1,79;0
024796.png;True;154;1,05;0,9;0
024797.png;True;157;1,05;0,91;0
024798.png;True;137;1,05;0,9;0
024799.png;True;155;1,04;0,91;0
024800.png;True;154;1,04;0,91;0
024801.png;True;126;1,05;0,7;0
024802.png;True;154;1,04;0,91;0
024803.png;True;116;1,04;0,73;0
024804.png;True;154;1,03;0,91;0
024805.png;True;240;1,04;1,13;0
024806.png;True;157;1,06;0,91;0
024807.png;True;155;1,03;0,9;0
024808.png;True;262;1,05;1,14;0
024809.png;True;586;1,04;2,25;0
024810.png;True;148;1,03;0,9;0
024811.png;True;154;1,04;0,91;0
024812.png;True;501;1,05;2,05;0
024813.png;True;157;1,03;0,91;0
024814.png;True;154;1,06;0,9;0
024815.png;True;655;1,03;2,44;0
024816.png;True;399;1,03;1,57;0
024817.png;True;442;1,03;1,79;0
024818.png;True;155;1,03;0,9;0
024819.png;True;2247;1,05;7,74;0
024820.png;True;446;1,04;1,79;0
024822.png;True;230;1,03;1,13;0
024823.png;True;154;1,03;0,9;0
024824.png;True;123;1,02;1,33;0
024825.png;True;157;1,22;0,92;0
024826.png;True;237;1,02;1,11;0
024827.png;True;290;1,03;1,31;0
024828.png;True;155;1,01;0,89;0
024829.png;True;132;1;0,68;0
024830.png;True;232;1,23;1,37;0
024831.png;True;234;1,28;1,26;0
024832.png;True;225;1,03;1,11;0
024833.png;True;228;1,01;1,1;0
024834.png;True;114;1,03;0,69;0
024835.png;True;524;1,01;1,96;0
024836.png;True;154;1,04;0,88;0
024837.png;True;155;1,01;0,88;0
024838.png;True;230;1,02;1,12;0
024839.png;True;157;1;0,88;0
024840.png;True;122;1,01;0,68;0
024841.png;True;232;1,07;1,13;0
024842.png;True;154;1,03;0,91;0
024844.png;True;266;1,04;1,15;0
024846.png;True;148;1,09;0,91;0
024847.png;True;155;1,04;0,91;0
024848.png;True;154;1,03;0,9;0
024849.png;True;236;1,03;1,13;0
024850.png;True;111;1,05;0,69;0
024851.png;True;2247;1,04;7,73;0
024853.png;True;153;1,03;0,9;0
024854.png;True;111;1,03;0,69;0
024855.png;True;227;1,04;1,13;0
024856.png;True;154;1,03;0,9;0
024857.png;True;666;1,04;2,46;0
024858.png;True;154;1,05;0,9;0
024859.png;True;228;1,03;1,12;0
024860.png;True;142;1,05;0,9;0
024861.png;True;158;1,02;0,89;0
024862.png;True;136;1,01;0,88;0
024863.png;True;116;1,01;0,68;0
024864.png;True;157;1,01;0,89;0
024865.png;True;126;1,01;0,68;0
024866.png;True;155;1,01;0,89;0
024867.png;True;230;1,01;1,1;0
024868.png;True;222;1;1,1;0
024869.png;True;657;1,01;2,4;0
024870.png;True;230;1;1,1;0
024871.png;True;527;1,03;1,97;0
024872.png;True;499;1,01;1,95;0
024873.png;True;456;1;1,82;0
024874.png;True;154;1,01;0,88;0
024875.png;True;230;1,02;1,11;0
024876.png;True;137;1,01;0,88;0
024877.png;True;120;1,02;0,68;0
024878.png;True;155;1;0,88;0
024879.png;True;444;1,01;1,76;0
024880.png;True;154;1,01;0,88;0
024881.png;True;157;1,01;0,88;0
024882.png;True;236;1,02;1,12;0
024883.png;True;154;1,01;0,88;0
024885.png;True;154;1,01;0,88;0
024886.png;True;155;1,01;0,88;0
024887.png;True;130;1,01;0,68;0
024888.png;True;228;1,02;1,11;0
024889.png;True;332;1,01;1,34;0
024890.png;True;154;2,67;2,28;0
024891.png;True;155;1,78;1,54;0
024892.png;True;134;1,53;1,02;0
024893.png;True;154;1,32;1,07;0
024894.png;True;236;1,15;1,16;0
024895.png;True;138;3,15;2,35;0
024896.png;True;154;1,92;1,55;0
024897.png;True;152;1,51;1,28;0
024898.png;True;446;1,28;2,07;0
024899.png;True;984;1,05;3,57;0
024900.png;True;154;1,01;0,89;0
024901.png;True;442;3,08;4,43;0
024902.png;True;185;1,77;1,56;0
024903.png;True;443;1,42;2,29;0
024904.png;True;527;1,19;2,28;0
024905.png;True;154;1,07;0,89;0
024906.png;True;194;1,01;0,89;0
024907.png;True;154;1,04;0,89;0
024908.png;True;422;1,02;1,76;0
024909.png;True;233;1,01;1,1;0
024910.png;True;445;1,02;2,24;0
024911.png;True;133;1,01;0,68;0
024912.png;True;231;1,01;1,1;0
024913.png;True;157;1,02;0,9;0
024914.png;True;154;1,02;0,89;0
024916.png;True;223;1,01;1,1;0
024917.png;True;155;1,01;0,88;0
024918.png;True;254;1,02;1,12;0
024919.png;True;158;1,01;0,89;0
024920.png;True;502;1,1;2,03;0
024921.png;True;117;1,05;0,69;0
024922.png;True;237;1,03;1,11;0
024923.png;True;157;1,04;0,91;0
024924.png;True;186;1,02;0,9;0
024925.png;True;155;1,01;0,89;0
024926.png;True;155;1,02;1,03;0
024927.png;True;444;1,01;1,75;0
024928.png;True;671;1,04;2,65;0
024929.png;True;138;1,05;0,9;0
024930.png;True;154;1,06;0,9;0
024931.png;True;231;1,04;1,13;0
024932.png;True;444;1,05;1,79;0
024933.png;True;131;1,07;0,72;0
024934.png;True;339;1,06;1,57;0
024935.png;True;154;1,05;0,91;0
024936.png;True;446;1,04;1,79;0
024937.png;True;158;1,05;0,91;0
024939.png;True;525;1,07;2,02;0
024940.png;True;154;1,05;0,91;0
024942.png;True;155;1,04;0,9;0
024943.png;True;154;1,05;0,9;0
024944.png;True;158;1,05;0,91;0
024945.png;True;154;1,06;0,92;0
024946.png;True;154;1,04;0,9;0
024947.png;True;444;1,05;1,79;0
024948.png;True;142;1,06;0,9;0
024949.png;True;150;1,05;0,92;0
024950.png;True;155;1,04;0,91;0
024951.png;True;121;1,06;0,7;0
024952.png;True;123;1,04;0,7;0
024953.png;True;158;1,04;0,91;0
024954.png;True;121;1,04;0,69;0
024955.png;True;574;1,03;2,23;0
024956.png;True;111;1,1;0,7;0
024957.png;True;155;1,05;0,9;0
024958.png;True;155;1,04;0,9;0
024959.png;True;157;1,04;0,91;0
024960.png;True;443;1,03;1,78;0
024961.png;True;226;1,07;1,13;0
024962.png;True;425;1,03;1,79;0
024963.png;True;82;1,04;0,68;0
024964.png;True;202;1,15;1,09;0
024965.png;True;228;1,01;1,1;0
024966.png;True;157;1,02;0,88;0
024967.png;True;132;1,02;0,68;0
024968.png;True;155;1,03;0,89;0
024969.png;True;123;1,06;0,69;0
024970.png;True;154;1,07;0,92;0
024971.png;True;502;1,04;2,01;0
024972.png;True;135;1,03;0,91;0
024973.png;True;228;1,02;1,19;0
024974.png;True;230;1,03;1,1;0
024975.png;True;456;1,19;1,76;0
024976.png;True;154;1,02;0,88;0
024977.png;True;153;1,14;0,89;0
024978.png;True;154;1,04;0,91;0
024979.png;True;127;1,03;1,04;0
024980.png;True;154;1,02;0,93;0
024981.png;True;222;1,04;1,13;0
024982.png;True;155;3,06;2,35;0
024984.png;True;116;1,9;1,21;0
024985.png;True;165;1,33;0,93;0
024986.png;True;587;1,06;2,29;0
024987.png;True;237;1,12;1,22;0
024988.png;True;441;1,05;1,8;0
024989.png;True;121;1,08;0,7;0
024990.png;True;230;1,07;1,13;0
024991.png;True;441;1,07;1,79;0
024992.png;True;158;1,06;0,91;0
024993.png;True;158;1,07;0,92;0
024994.png;True;2331;1,05;8,01;0
024995.png;True;227;1,06;1,15;0
024996.png;True;441;1,05;1,81;0
024997.png;True;230;1,07;1,14;0
024998.png;True;235;1,07;1,14;0
024999.png;True;221;1,04;1,13;0
025000.png;True;154;1,04;0,91;0
025001.png;True;142;1,04;0,91;0
025002.png;True;1067;1,03;3,81;0
025003.png;True;673;1,1;2,71;0
025004.png;True;155;1,05;0,92;0
025005.png;True;157;1,03;0,9;0
025006.png;True;532;1,03;2,02;0
025007.png;True;136;1,06;0,9;0
025008.png;True;237;1,05;1,15;0
025009.png;True;154;1,04;0,91;0
025010.png;True;191;1,03;0,91;0
025011.png;True;231;1,03;1,14;0
025012.png;True;153;1,04;0,9;0
025013.png;True;154;1,03;0,9;0
025014.png;True;186;1,03;0,92;0
025015.png;True;157;1,05;0,94;0
025016.png;True;136;1,05;0,9;0
025017.png;True;154;1,04;0,9;0
025018.png;True;154;1,04;0,91;0
025019.png;True;443;1,06;1,79;0
025020.png;True;152;1,04;0,91;0
025021.png;True;155;1,09;0,91;0
025022.png;True;228;1,04;1,12;0
025023.png;True;223;1,03;1,14;0
025024.png;True;155;1,03;0,9;0
025025.png;True;252;1,05;1,13;0
025026.png;True;154;1,04;0,92;0
025027.png;True;154;1,03;0,9;0
025028.png;True;127;1,03;0,7;0
025029.png;True;136;1,16;0,9;0
025030.png;True;154;1,04;0,93;0
025031.png;True;154;1,04;0,88;0
025032.png;True;228;1,05;1,12;0
025033.png;True;154;1;0,88;0
025034.png;True;446;1,01;1,75;0
025035.png;True;230;1,05;1,1;0
025036.png;True;158;1,02;0,89;0
025037.png;True;582;1,02;2,22;0
025038.png;True;135;1,1;0,88;0
025039.png;True;157;1,02;0,89;0
025040.png;True;155;2,72;2,33;0
025041.png;True;150;1,77;1,57;0
025042.png;True;224;1,53;1,58;0
025043.png;True;227;1,29;1,29;0
025044.png;True;236;1,06;1,15;0
025045.png;True;521;1,02;1,97;0
025046.png;True;233;1,03;1,1;0
025047.png;True;671;1,02;2,65;0
025048.png;True;327;1,01;1,33;0
025049.png;True;155;1,01;0,88;0
025050.png;True;155;1,09;0,88;0
025051.png;True;123;1,01;0,68;0
025052.png;True;237;1,01;1,1;0
025053.png;True;158;1,1;0,89;0
025054.png;True;154;1,01;0,88;0
025055.png;True;416;1,01;1,74;0
025056.png;True;125;1,1;0,69;0
025057.png;True;228;1,03;1,11;0
025058.png;True;155;1,01;0,88;0
025059.png;True;231;1;1,19;0
025060.png;True;154;1,02;0,89;0
025061.png;True;162;1,01;0,88;0
025062.png;True;135;1,01;0,9;0
025063.png;True;155;1;0,88;0
025064.png;True;671;1;2,6;0
025065.png;True;443;1,01;1,74;0
025066.png;True;446;1,01;1,75;0
025067.png;True;446;1,01;1,74;0
025069.png;True;154;1,01;0,88;0
025070.png;True;122;1;0,68;0
025071.png;True;154;1,01;0,88;0
025072.png;True;443;1,01;1,74;0
025073.png;True;160;1,01;0,88;0
025074.png;True;155;1,01;0,89;0
025075.png;True;501;1,02;1,99;0
025076.png;True;230;1,01;1,1;0
025077.png;True;425;1,01;1,74;0
025079.png;True;223;1,01;1,1;0
025080.png;True;155;1;0,88;0
025081.png;True;154;1,01;0,88;0
025082.png;True;154;1,08;0,88;0
025083.png;True;230;1,01;1,09;0
025085.png;True;154;1;0,88;0
025086.png;True;667;1,01;2,41;0
025087.png;True;482;1,03;1,96;0
025088.png;True;237;1,01;1,1;0
025090.png;True;155;1,01;0,89;0
025091.png;True;137;1;0,87;0
025093.png;True;155;1,01;0,88;0
025094.png;True;232;1;1,1;0
025095.png;True;125;1,01;0,68;0
025096.png;True;155;1;0,88;0
025097.png;True;665;1,05;2,76;0
025098.png;True;157;1,07;1,13;0
025099.png;True;446;1,02;1,75;0
025100.png;True;154;1,01;0,88;0
025101.png;True;149;1;0,88;0
025102.png;True;499;1,02;1,97;0
025103.png;True;490;1,02;1,98;0
025104.png;True;154;1,03;0,88;0
025105.png;True;155;1,01;0,89;0
025106.png;True;675;1,02;2,62;0
025107.png;True;157;1,03;0,88;0
025108.png;True;154;1;0,99;0
025111.png;True;236;1,01;1,11;0
025112.png;True;157;1,03;0,9;0
025113.png;True;154;1,01;0,88;0
025114.png;True;158;1,01;0,89;0
025115.png;True;157;1;0,88;0
025116.png;True;684;1,01;2,67;0
025117.png;True;155;1,03;0,9;0
